cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
180,9120.0,1824.0,912.0,1824.0,4560.0,8,43.0,43.0,43.0,43.0,232.874168453,4.6862443922,187.632469279,45.0396182897,0.644343609295,93.3277615032,94.8940313139
180,9120.0,1824.0,912.0,1824.0,4560.0,8,34.4,17.2,34.4,86.0,219.039026876,4.61837462335,174.689789986,49.6756568977,0.710667480654,91.0363790355,94.1483233308
180,9120.0,1824.0,1824.0,4560.0,912.0,8,43.0,43.0,43.0,43.0,235.40447304,4.81336042446,190.23362275,50.3149396071,0.719813156039,93.1737223154,93.2317091785
180,9120.0,1824.0,1824.0,4560.0,912.0,8,34.4,34.4,86.0,17.2,224.794171837,4.70307203321,178.836735879,47.1240542366,0.674163866046,107.668897075,93.0590968568
180,9120.0,1824.0,1824.0,1824.0,3648.0,8,43.0,43.0,43.0,43.0,236.442840471,4.64927870237,191.69678369,46.2731888889,0.661991257352,93.2919979466,94.7773425717
180,9120.0,1824.0,1824.0,1824.0,3648.0,8,34.4,34.4,34.4,68.8,222.697724891,4.57599817969,176.92536327,47.8113422135,0.683996312067,86.1283599975,94.5324377745
190,9120.0,912.0,7296.0,456.0,456.0,8,45.5,45.5,45.5,45.5,156.735326548,3.06516750941,128.099266658,34.0790787368,0.487540468338,112.143044348,66.6383479403
190,9120.0,912.0,7296.0,456.0,456.0,8,18.2,145.6,9.1,9.1,318.697204293,5.14026696077,271.635501094,61.724469135,0.883039615665,131.720091908,89.3828695974
190,9120.0,2280.0,2280.0,2280.0,2280.0,8,45.5,45.5,45.5,45.5,235.51576096,4.70663288444,189.422610161,48.8561714763,0.698943797944,88.1328838145,94.8053059243
190,9120.0,2280.0,2280.0,2280.0,2280.0,8,45.5,45.5,45.5,45.5,226.996917146,4.4826294721,183.952040033,47.8812944143,0.684997058859,94.2495694343,94.4849485264
190,9120.0,3648.0,3648.0,912.0,912.0,8,45.5,45.5,45.5,45.5,237.616365837,4.73855857006,192.249353413,48.4634364572,0.693325271204,95.5687040047,95.1566372667
190,9120.0,3648.0,3648.0,912.0,912.0,8,72.8,72.8,18.2,18.2,282.938949896,4.54536201542,240.185981773,60.2959559864,0.862603089935,116.052308444,94.809886479
190,9120.0,2736.0,2736.0,1824.0,1824.0,8,45.5,45.5,45.5,45.5,238.737622071,4.77384739735,193.605229702,49.8128976896,0.712630868235,98.6386769462,95.229738322
190,9120.0,2736.0,2736.0,1824.0,1824.0,8,54.6,54.6,36.4,36.4,243.110433983,4.82477620324,197.269843446,50.4221794071,0.72134734488,88.4810664016,94.957909256
190,9120.0,5472.0,1824.0,912.0,912.0,8,45.5,45.5,45.5,45.5,215.756935355,4.27224021762,173.649838932,44.1893275933,0.632179221649,90.8151758756,93.4031495915
190,9120.0,5472.0,1824.0,912.0,912.0,8,109.2,36.4,18.2,18.2,287.288986327,4.7909564911,241.657936615,56.071964174,0.802174022518,115.328977914,94.2619478567
190,9120.0,1824.0,1824.0,2736.0,2736.0,8,45.5,45.5,45.5,45.5,245.107542529,4.75129777196,199.530910669,49.1873211156,0.703681274901,98.1992739297,95.0295649709
190,9120.0,1824.0,1824.0,2736.0,2736.0,8,36.4,36.4,54.6,54.6,213.547568879,4.46122998893,169.979215675,45.0569361619,0.644591361401,78.9043616338,94.8577613947
190,9120.0,2736.0,3648.0,912.0,1824.0,8,45.5,45.5,45.5,45.5,219.692219294,4.55494966582,175.884588317,47.5285222302,0.679950246498,79.3627336744,94.6619383246
190,9120.0,2736.0,3648.0,912.0,1824.0,8,54.6,72.8,18.2,36.4,259.078031538,4.5471582762,213.872909845,61.0732959404,0.873723833197,102.462903556,94.7805488537
190,9120.0,6384.0,912.0,912.0,912.0,8,45.5,45.5,45.5,45.5,173.968318804,3.26045692008,142.58305488,39.6761849225,0.567613518205,112.015932521,79.7754580537
190,9120.0,6384.0,912.0,912.0,912.0,8,127.4,18.2,18.2,18.2,266.230745067,4.44038511158,224.602673404,54.0977799522,0.773931043666,120.034194965,88.831956972
190,9120.0,4560.0,1824.0,912.0,1824.0,8,45.5,45.5,45.5,45.5,228.483995796,4.58139241964,183.540185538,46.0365516567,0.658605889224,95.8605998666,94.4350659721
