cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),losttime(s),green_time(1),green_time(2),green_time(3),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
90,3800.0,1520.0,1520.0,760.0,8,32.8,32.8,16.4,19.1693629776,0.531103966383,13.4997845714,11.008567114,0.157490230529,16.5749124196,17.2012548573
90,3800.0,1140.0,2280.0,380.0,8,27.06,27.06,27.06,17.8681951412,0.490215320958,12.6548151467,11.8889437501,0.170085032191,16.5505836489,18.1377113098
90,3800.0,1140.0,2280.0,380.0,8,24.6,49.2,8.2,14.194935371,0.390826355364,10.0718225864,9.75788994762,0.139597853328,16.3546377484,12.648385678
100,3800.0,380.0,1140.0,2280.0,8,30.36,30.36,30.36,87.3926344683,1.9236220794,64.4745790526,25.190072307,0.360372994377,88.8540678343,64.3478073324
100,3800.0,380.0,1140.0,2280.0,8,9.2,27.6,55.2,42.8787123792,1.12090474036,27.0325423793,17.3922231122,0.248815781291,37.2573579248,38.7178923161
100,3800.0,2280.0,1140.0,380.0,8,30.36,30.36,30.36,20.8819752551,0.518386721607,14.9763171064,11.7072050972,0.167485051462,18.8604999669,20.3455708361
100,3800.0,2280.0,1140.0,380.0,8,55.2,27.6,9.2,13.1445976409,0.349354664913,9.17486892932,9.77681140669,0.139868546591,16.5400767653,13.0405756464
100,3800.0,1900.0,1520.0,380.0,8,30.36,30.36,30.36,19.5227905193,0.508716461912,14.1115770158,11.6402545714,0.166527247087,16.7782258338,18.3501895981
100,3800.0,1900.0,1520.0,380.0,8,46.0,36.8,9.2,16.9608717338,0.446429308435,12.4155561861,10.7686508219,0.154057951672,17.7542918106,15.4267401321
100,3800.0,1330.0,1330.0,1140.0,8,30.36,30.36,30.36,21.4980391175,0.547603369522,15.2231018132,11.4158309296,0.163316608435,17.0029476513,19.6762137774
100,3800.0,1330.0,1330.0,1140.0,8,32.2,32.2,27.6,25.2685191398,0.657482043041,17.680640905,12.6375929369,0.180795320985,23.0203976804,23.7000070545
100,3800.0,3040.0,380.0,380.0,8,30.36,30.36,30.36,54.0020405016,1.22159925353,38.135573932,22.084452269,0.315943523162,51.8080163009,44.5830050831
100,3800.0,3040.0,380.0,380.0,8,73.6,9.2,9.2,12.4731897856,0.290916970061,8.84446046579,7.91660834198,0.113256199456,16.3675581783,8.69500968056
100,3800.0,760.0,1520.0,1520.0,8,30.36,30.36,30.36,41.3183774197,1.02995649126,29.4611273802,16.0100742545,0.229042550136,39.1512527358,36.7225718516
100,3800.0,760.0,1520.0,1520.0,8,18.4,36.8,36.8,26.4894111709,0.677651429731,18.1293151607,12.9301457663,0.184980626127,22.6907054597,25.3329328277
100,3800.0,1520.0,1520.0,760.0,8,30.36,30.36,30.36,21.3114684927,0.555544692508,15.1084656997,11.7543477185,0.168159480951,17.3427395728,20.2114169955
100,3800.0,1520.0,1520.0,760.0,8,36.8,36.8,18.4,20.6046662465,0.519198774072,14.8740413086,11.365798264,0.162600833534,19.3783776867,19.1015630845
100,3800.0,1140.0,2280.0,380.0,8,30.36,30.36,30.36,19.390572077,0.484000922066,14.2995995817,11.8363482082,0.169332592392,17.4075117692,19.5764114484
100,3800.0,1140.0,2280.0,380.0,8,27.6,55.2,9.2,14.1676048836,0.385237728507,9.99112364595,10.0024817535,0.143097020794,17.0770596313,13.4711477918
110,3800.0,380.0,1140.0,2280.0,8,33.66,33.66,33.66,99.0381691107,2.0438496552,74.5707181015,26.2064068225,0.374912830079,93.7343736501,70.0727417021
110,3800.0,380.0,1140.0,2280.0,8,10.2,30.6,61.2,58.2873419614,1.53862840569,37.3660731536,21.6225286927,0.309335174431,48.1038198783,51.4909318995
110,3800.0,2280.0,1140.0,380.0,8,33.66,33.66,33.66,33.5099086781,0.818086485964,24.04471451,16.1010995195,0.23034477138,32.2059165597,31.7784576385
110,3800.0,2280.0,1140.0,380.0,8,61.2,30.6,10.2,17.5892747473,0.416194450738,13.0798770027,10.4082147653,0.148901498788,18.3754734834,15.4497487531
110,3800.0,1900.0,1520.0,380.0,8,33.66,33.66,33.66,22.8342153406,0.523610856431,16.9633542368,12.2931448447,0.175867594345,20.2426018711,21.2041644804
110,3800.0,1900.0,1520.0,380.0,8,51.0,40.8,10.2,16.7484556551,0.396459529362,12.4921703822,10.51643526,0.150449717597,18.7007500649,15.9573943256
110,3800.0,1330.0,1330.0,1140.0,8,33.66,33.66,33.66,22.5831772063,0.525284495199,16.2647724603,11.8472134748,0.169488032544,20.1495236834,21.9120245899
110,3800.0,1330.0,1330.0,1140.0,8,35.7,35.7,30.6,24.1783116706,0.565303823564,17.5145562548,12.1878738481,0.174361571504,21.6890745975,23.4453344501
110,3800.0,3040.0,380.0,380.0,8,33.66,33.66,33.66,47.5931218299,1.14053418441,33.6494421747,20.3805660875,0.291567469064,48.9348543609,41.8041649581
110,3800.0,3040.0,380.0,380.0,8,81.6,10.2,10.2,12.349891544,0.271317988611,9.01109771972,7.67369564899,0.109781053634,16.9549347584,8.51641280657
110,3800.0,760.0,1520.0,1520.0,8,33.66,33.66,33.66,45.7922096227,1.09998751168,33.5186172629,17.9337958148,0.2565636025,43.9071076149,42.0789465971
110,3800.0,760.0,1520.0,1520.0,8,20.4,40.8,40.8,27.2231911876,0.664034870501,18.974682096,13.0229500736,0.186308298621,22.4295076728,25.7801080747
110,3800.0,1520.0,1520.0,760.0,8,33.66,33.66,33.66,21.621818671,0.525179924567,15.7785094185,11.8441170534,0.169443734669,18.2628635613,20.8888089346
110,3800.0,1520.0,1520.0,760.0,8,40.8,40.8,20.4,23.7713306227,0.580867714578,17.4402266038,12.7570747374,0.182504645742,24.2519198362,23.7565727604
